0.0	1
0.031624772400783784	1
0.05548205684348033	1
0.07625376023014473	2
0.09466107340238078	3
0.11269534511902962	3
0.12905306980778225	4
0.14498887700014554	5
0.16072309389211772	5
0.175522685822783	6
0.18942085650396445	6
0.20338885497089534	8
0.21737841298179478	8
0.23113450000818023	9
0.24464424302734708	9
0.25709869637776844	9
0.2692099098439645	9
0.2812800112167483	10
0.29329949567040237	10
0.30598671242708836	14
0.3182582545419124	13
0.33035713140106754	14
0.34239174055311494	14
0.3540701962844138	15
0.36501496465054595	15
0.37563883611212134	16
0.3862279803884041	15
0.3968144525556017	16
0.40741178945859247	16
0.41786641559864535	16
0.42805922496872745	16
0.438124330778814	24
0.45015893993086137	24
0.46168856365238087	24
0.47229079194370915	24
0.4829146634052847	25
0.4935385348668602	24
0.5039931610069132	24
0.5140270536937002	24
0.5233620070840148	23
0.5325451593374376	24
0.542000378069235	21
0.5512002123928684	26
0.5605731362573009	24
0.5698385833780887	24
0.5790093080623455	23
0.5878849344181326	23
0.5960810175526617	22
0.6041327237269015	23
0.6121936697072875	23
0.620243517153959	22
0.6287799140179602	18
0.6368608869820432	28
0.6490401665269572	47
0.6610747756790047	46
0.6719799254715065	45
0.6826037969330819	44
0.6929648123503919	43
0.7022997657407065	42
0.7114538083547529	41
0.7209381367259268	40
0.7301088614101836	39
0.7387056865672075	38
0.7467666325475937	37
0.7548164799942652	36
0.7626625054881163	35
0.7710603971737273	34
0.7794705009386094	33
0.7875446432494069	32
0.7953302804036061	31
0.8023671605482263	30
0.80945608070929	29
0.8165386616836736	28
0.8233962750788903	27
0.8295704350162225	26
0.8356925365185044	25
0.8420071370531763	24
0.8512084147580218	23
0.8593894428345712	22
0.8668739109814685	21
0.8739564919558522	20
0.8807081608955388	19
0.8868302623978207	18
0.8930029509260163	17
0.8992669644347746	16
0.9048995210083259	15
0.910284691439796	14
0.9152367653061645	13
0.919962712080207	12
0.926567988277137	11
0.9321034669432239	10
0.9369954997111718	9
0.9417214464852144	8
0.9459081827471225	7
0.9495858305904786	6
0.9541993174384251	5
0.9578541496643814	4
0.9608426156243819	3
0.9639845768724649	2
0.9663141392115366	1
0.0	0
