0.0	1
0.3101799362441535	1
0.4081314950580967	1
0.4594701410154047	2
0.494376621156418	2
0.5270209909592309	3
0.5484626803886574	4
0.5720103018810362	5
0.5914157985502534	5
0.6063152047734225	5
0.6196285477994987	6
0.6373524446494326	8
0.6506122602894708	8
0.6633111470491139	8
0.6741890088864514	9
0.6828606586096763	10
0.6917065654997095	11
0.7002545345748526	10
0.7128127912235838	14
0.7237541024427708	14
0.7324746082496729	15
0.7410225773248158	14
0.7487821055180998	14
0.7553355534265758	15
0.7611683446823896	16
0.7667456188518715	17
0.772487894446526	17
0.778384970022968	16
0.7833979027675425	16
0.788131306163934	16
0.7976083505845014	24
0.8061563196596445	25
0.8143174121103478	24
0.8205527817901539	24
0.8264498573665957	23
0.8320271315360777	24
0.8373856628862522	24
0.8421532539761454	24
0.8460086206605627	24
0.8493369564170818	23
0.8536833459971599	26
0.8570828845395749	21
0.861021864641215	24
0.8648526388678629	24
0.8681336490954514	23
0.8711870897692138	23
0.8736773999744346	23
0.8758938606516439	23
0.878056789127749	21
0.88054037354074	29
0.8836387980217411	28
0.8860686733635144	18
0.8939315580197195	48
0.904207909273845	47
0.912369001724548	46
0.9177294240819046	45
0.9236163294549994	44
0.9280959116884258	43
0.9314242474449448	42
0.9354344303324809	41
0.9391701755674379	40
0.942268600048439	39
0.944621985489654	38
0.9467726999448399	37
0.9488456015258331	36
0.9515455866110551	35
0.954720308300966	34
0.9570254728996532	33
0.9591032759483878	32
0.9607416379255068	31
0.9621998357394603	30
0.9635941542818308	29
0.9649453933281357	28
0.9659987059951425	27
0.9668307899342722	26
0.9678913716241307	25
0.9698469960237467	24
0.973350110327664	23
0.97548710259645	22
0.9769706070145395	21
0.978442333357813	20
0.9794781772430343	19
0.9802806642899082	18
0.9813968585771835	17
0.9822296224301937	16
0.9828179687904974	15
0.9833396247323458	14
0.9836978500875118	13
0.9842709292445119	12
0.9853425494933254	11
0.9859040433379844	10
0.9862533262150825	9
0.9866236282617368	8
0.9868345286991457	7
0.9870114765564573	6
0.987321768234217	5
0.98745848936973	4
0.9875321805457269	3
0.9876171129802487	2
0.9876472514662472	1
0.0	0
